accuracy,balanced_accuracy,precision_weighted,recall_weighted,f1_weighted,precision_macro,recall_macro,f1_macro,mcc,kappa,roc_auc_ovr_macro,roc_auc_available,train_time,test_time,classifier,family,arm,signed,hash_seed,split,m,k,corpus,embed_seconds
0.8010139416983524,0.6366941642389368,0.7933387936153448,0.8010139416983524,0.790667954828732,0.6590639682953349,0.6366941642389368,0.635946136441553,0.7570002634477216,0.7557843809884313,0.9443062443062078,True,0.34948944504139945,0.05852503899950534,RF,xxhash,xxhash-signed,True,2,3,27038,3,dedup,0.9701109839952551
0.7921419518377694,0.6539462446701695,0.7751396876972573,0.7921419518377694,0.7750312201810292,0.6388752005684633,0.6539462446701695,0.631875629782714,0.7457078584383631,0.7445936663587485,0.9361018808477066,True,0.3330325259594247,0.06857515999581665,RF,xxhash,xxhash-signed,True,2,4,27038,3,dedup,0.9701109839952551
0.7946768060836502,0.6868892742523989,0.7920848407338544,0.7946768060836502,0.7885874422097977,0.7199913266576616,0.6868892742523989,0.6872125828427503,0.7496662008642283,0.7489679281968694,0.8384053133886841,True,0.5680732849868946,0.0038145820144563913,DT,xxhash,xxhash-signed,True,2,0,27038,3,dedup,0.9701109839952551
0.7921419518377694,0.6735998205373579,0.7872499931997369,0.7921419518377694,0.7874402265561593,0.6748128573227388,0.6735998205373579,0.6699200185592188,0.7456739183802222,0.7453070286804173,0.8316966983250592,True,0.5411783450399525,0.00383108202368021,DT,xxhash,xxhash-signed,True,2,1,27038,3,dedup,0.9701109839952551
0.7820025348542459,0.6740026728069011,0.790878761211945,0.7820025348542459,0.7823143263706643,0.6677687957061754,0.6740026728069011,0.6643946703870172,0.7348545718579484,0.7339006647189161,0.8317023920998469,True,0.5665978500037454,0.0036158740404061973,DT,xxhash,xxhash-signed,True,2,2,27038,3,dedup,0.9701109839952551
0.7858048162230672,0.6644789242419903,0.7926386184207955,0.7858048162230672,0.7865833838825406,0.6671116874765143,0.6644789242419903,0.6622977543872496,0.738774161262368,0.7382709603464046,0.8270288627436916,True,0.5618942900327966,0.0034497150336392224,DT,xxhash,xxhash-signed,True,2,3,27038,3,dedup,0.9701109839952551
0.7845373891001267,0.6165638293484815,0.7742854504590511,0.7845373891001267,0.7758896220000826,0.6222204480015602,0.6165638293484815,0.6127601181401473,0.7366197013265632,0.7360014643622643,0.8030157186715237,True,0.5496809679898433,0.003815253032371402,DT,xxhash,xxhash-signed,True,2,4,27038,3,dedup,0.9701109839952551
0.8035487959442332,0.6751831278847772,0.7964494915817721,0.8035487959442332,0.7922878069785161,0.7148035013429509,0.6751831278847772,0.675435553408872,0.7600894268985796,0.7590080104046585,0.9726912784840143,True,72.09917030995712,0.013975940004456788,LR,__spectrum__,Spike2Vec,False,-1,0,3492,3,dedup,
0.779467680608365,0.6616902633051183,0.7642890375335315,0.779467680608365,0.7707145764314238,0.6592396679608723,0.6616902633051183,0.6581267636452869,0.7294271364332399,0.7292061162658587,0.9789288893127516,True,74.4216023729532,0.01401401002658531,LR,__spectrum__,Spike2Vec,False,-1,1,3492,3,dedup,
0.7896070975918885,0.6360341047192777,0.7813646444403934,0.7896070975918885,0.7782455443507069,0.7068254390855777,0.6360341047192777,0.6463727643311891,0.7431465400114233,0.7420431090172845,0.9673689844975133,True,76.33825467497809,0.012694886012468487,LR,__spectrum__,Spike2Vec,False,-1,2,3492,3,dedup,
0.7832699619771863,0.6467128609260456,0.7770278108476124,0.7832699619771863,0.7785649558315826,0.6482178540166509,0.6467128609260456,0.6442545743027254,0.7350019135082346,0.7347831385931529,0.9743663482592073,True,87.09480929304846,0.013311979011632502,LR,__spectrum__,Spike2Vec,False,-1,3,3492,3,dedup,
0.7984790874524715,0.6792804758476455,0.7873593074333709,0.7984790874524715,0.7894565757801797,0.6767219974074016,0.6792804758476455,0.671589211206377,0.7535606256041797,0.7530948997626423,0.9720288499222414,True,76.712286502996,0.014687268005218357,LR,__spectrum__,Spike2Vec,False,-1,4,3492,3,dedup,
0.8162230671736375,0.6982645633109327,0.8171501810950657,0.8162230671736375,0.8006431042635435,0.7364963242988503,0.6982645633109327,0.6898195265348656,0.7766752620799332,0.7744589913789535,0.9774586652553189,True,0.24919156299438328,0.04888265300542116,RF,__spectrum__,Spike2Vec,False,-1,0,3492,3,dedup,
0.8035487959442332,0.6872879278792179,0.7866705807724992,0.8035487959442332,0.7905103363150476,0.6865794873479883,0.6872879278792179,0.6803699227102094,0.7596324541886906,0.7587079793384027,0.9596506172951177,True,0.2279209200059995,0.04809002298861742,RF,__spectrum__,Spike2Vec,False,-1,1,3492,3,dedup,
0.8035487959442332,0.6614348612005104,0.7960213492278023,0.8035487959442332,0.7921786455027333,0.7108013857681548,0.6614348612005104,0.6611323733798501,0.7599122633883006,0.7591020027065198,0.9430494383726252,True,0.2600280129699968,0.048603976028971374,RF,__spectrum__,Spike2Vec,False,-1,2,3492,3,dedup,
0.8086185044359949,0.6555481102014888,0.799923678426189,0.8086185044359949,0.7993780338597763,0.6586979949687827,0.6555481102014888,0.6495832340548221,0.766116382890411,0.7652775752895145,0.958757618890467,True,0.22813325299648568,0.05918027297593653,RF,__spectrum__,Spike2Vec,False,-1,3,3492,3,dedup,
0.7984790874524715,0.6617095650377973,0.7888607412823437,0.7984790874524715,0.7858047785481781,0.6526164645383937,0.6617095650377973,0.6445256720016889,0.7537795303196344,0.7528833331035203,0.9510097075934104,True,0.2374397360254079,0.05844403803348541,RF,__spectrum__,Spike2Vec,False,-1,4,3492,3,dedup,
0.7908745247148289,0.6828126524482827,0.7881463031541899,0.7908745247148289,0.7822040388271138,0.703744132781177,0.6828126524482827,0.6754948091257432,0.7457763770166624,0.7444597114535283,0.8362823640391529,True,0.5063606250332668,0.002417551993858069,DT,__spectrum__,Spike2Vec,False,-1,0,3492,3,dedup,
0.779467680608365,0.6484447388548576,0.7760768052631903,0.779467680608365,0.7762847114000568,0.6454944447166047,0.6484447388548576,0.6428263087217673,0.7300916522765757,0.7298163232773296,0.818822823678495,True,0.4660589000559412,0.002352400973904878,DT,__spectrum__,Spike2Vec,False,-1,1,3492,3,dedup,
0.779467680608365,0.6682058437725744,0.7820887839875553,0.779467680608365,0.7786065370938708,0.6763346930756966,0.6682058437725744,0.6673460499909193,0.7307258551477717,0.730224076370289,0.828721849614727,True,0.49625921802362427,0.0024517159909009933,DT,__spectrum__,Spike2Vec,False,-1,2,3492,3,dedup,
0.770595690747782,0.6330812275786621,0.7693061361699246,0.770595690747782,0.7664258540616101,0.6316698944577417,0.6330812275786621,0.6249332971209594,0.7200248060595763,0.7195325050767702,0.8109621939239715,True,0.49363456200808287,0.0023765660007484257,DT,__spectrum__,Spike2Vec,False,-1,3,3492,3,dedup,
0.7845373891001267,0.6391193889217429,0.7764456610658488,0.7845373891001267,0.7765972610805305,0.6232820734150707,0.6391193889217429,0.6245017174154364,0.7373172383194526,0.7366933251669592,0.814315420744397,True,0.4903542210231535,0.002494764979928732,DT,__spectrum__,Spike2Vec,False,-1,4,3492,3,dedup,
