accuracy,balanced_accuracy,precision_weighted,recall_weighted,f1_weighted,precision_macro,recall_macro,f1_macro,mcc,kappa,roc_auc_ovr_macro,roc_auc_available,train_time,test_time,classifier,family,arm,signed,hash_seed,split,m,k,corpus,embed_seconds
0.7769328263624842,0.6467703740363451,0.7727096299438749,0.7769328263624842,0.77317112775453,0.6460763525421273,0.6467703740363451,0.6433923960109731,0.7271147828733511,0.7268010915050296,0.8179134372456381,True,0.5178875689744018,0.003426412004046142,DT,fnv1a,fnv1a-signed,True,1,1,22674,3,dedup,0.9939275450306013
0.7807351077313055,0.6606900898621081,0.7771968093748544,0.7807351077313055,0.7759035149608794,0.6632248548525969,0.6606900898621081,0.6541150743068362,0.7321932506552267,0.7316173506806058,0.8249885317619678,True,0.547257701982744,0.00337266200222075,DT,fnv1a,fnv1a-signed,True,1,2,22674,3,dedup,0.9939275450306013
0.8010139416983524,0.6919227850530425,0.8029865724016192,0.8010139416983524,0.7971507529885619,0.696557423432592,0.6919227850530425,0.6836395779344797,0.7571771307833939,0.7566666077353276,0.8411056323042423,True,0.5870728789595887,0.003361521987244487,DT,fnv1a,fnv1a-signed,True,1,3,22674,3,dedup,0.9939275450306013
0.779467680608365,0.6282787815962173,0.7677225408454192,0.779467680608365,0.7706949200290898,0.6252153477541433,0.6282787815962173,0.6221636834343974,0.7302027157299269,0.7297290912419752,0.8087301827816425,True,0.551412174012512,0.0037765210145153105,DT,fnv1a,fnv1a-signed,True,1,4,22674,3,dedup,0.9939275450306013
0.8022813688212928,0.6770021778383064,0.7947916651725071,0.8022813688212928,0.7909144739222053,0.7127890359662762,0.6770021778383064,0.6757393571466495,0.7585282018024959,0.7574489216799092,0.9727382312242475,True,172.75807066401467,0.01860895100980997,LR,fnv1a,fnv1a,False,2,0,22674,3,dedup,0.8716994940186851
0.7769328263624842,0.6591555440412518,0.7620946085196376,0.7769328263624842,0.76846010103762,0.6554480996057083,0.6591555440412518,0.6551113888551118,0.7264406169765525,0.7262323232124093,0.9785773548361167,True,157.16182033903897,0.018993774021510035,LR,fnv1a,fnv1a,False,2,1,22674,3,dedup,0.8716994940186851
0.7908745247148289,0.6410846097697827,0.7815108945866434,0.7908745247148289,0.7791756573438644,0.7072814736325213,0.6410846097697827,0.6492824890151074,0.744731127623176,0.743624332893519,0.9677368736315496,True,160.90576822898583,0.01834040996618569,LR,fnv1a,fnv1a,False,2,2,22674,3,dedup,0.8716994940186851
0.7820025348542459,0.6444107773966994,0.7759299034919308,0.7820025348542459,0.7773760391210603,0.645460209830904,0.6444107773966994,0.6414849105873415,0.7334479910196008,0.7332557586431243,0.9742009357833488,True,180.96435323101468,0.018992352997884154,LR,fnv1a,fnv1a,False,2,3,22674,3,dedup,0.8716994940186851
0.7959442332065906,0.6631618427077358,0.7848991021306916,0.7959442332065906,0.7869283546499677,0.6544345820845696,0.6631618427077358,0.6528512981040314,0.7503954813980379,0.749967030739161,0.9723480177908601,True,161.58363946701866,0.018895152024924755,LR,fnv1a,fnv1a,False,2,4,22674,3,dedup,0.8716994940186851
0.8136882129277566,0.6824852579846391,0.8032286189245749,0.8136882129277566,0.7974129083789494,0.7066958373359052,0.6824852579846391,0.6704557775926769,0.7729206224829164,0.7711888481615485,0.979432292673838,True,0.31023672001902014,0.06039093603612855,RF,fnv1a,fnv1a,False,2,0,22674,3,dedup,0.8716994940186851
0.7896070975918885,0.6692748572596122,0.7725152004193258,0.7896070975918885,0.7778541287450447,0.6632818456197241,0.6692748572596122,0.6616108155505217,0.742249096239784,0.7415498641387461,0.9731227809350227,True,0.3007851769798435,0.04920740000670776,RF,fnv1a,fnv1a,False,2,1,22674,3,dedup,0.8716994940186851
0.7997465145754119,0.6415420834346874,0.7936502604960677,0.7997465145754119,0.790561955933711,0.7118085542599139,0.6415420834346874,0.6509376565897494,0.7552277051682807,0.7543978549067432,0.9525041900241932,True,0.32213209400651976,0.06921746901934966,RF,fnv1a,fnv1a,False,2,2,22674,3,dedup,0.8716994940186851
0.8048162230671736,0.6458953498507921,0.8011988355321625,0.8048162230671736,0.7948705811545247,0.6655023921715337,0.6458953498507921,0.6416249720637165,0.761748186757444,0.7605047482763106,0.9558955693853975,True,0.3034112260211259,0.050209990004077554,RF,fnv1a,fnv1a,False,2,3,22674,3,dedup,0.8716994940186851
0.788339670468948,0.6504952694231221,0.7739691301602099,0.788339670468948,0.7725390264850067,0.6315132691511187,0.6504952694231221,0.6257639130726017,0.7413064822869502,0.7402574105578148,0.9330354606156637,True,0.3052227739826776,0.06970818905392662,RF,fnv1a,fnv1a,False,2,4,22674,3,dedup,0.8716994940186851
0.7908745247148289,0.6882645817284246,0.7866640496339468,0.7908745247148289,0.7836133250935935,0.7107977726007596,0.6882645817284246,0.6853262658981525,0.7452984023415862,0.7443302329965906,0.8390073089651998,True,0.5149634749977849,0.003394752973690629,DT,fnv1a,fnv1a,False,2,0,22674,3,dedup,0.8716994940186851
0.7743979721166033,0.6510916326858344,0.7716244824268879,0.7743979721166033,0.7707530446137588,0.6460992114845615,0.6510916326858344,0.6434020646693246,0.7240484951689811,0.7236400129873963,0.8200164078718523,True,0.4967983670067042,0.00336436799261719,DT,fnv1a,fnv1a,False,2,1,22674,3,dedup,0.8716994940186851
0.7820025348542459,0.6649851749382062,0.7836287939049507,0.7820025348542459,0.7783324430955245,0.6892189669656488,0.6649851749382062,0.6576761284409289,0.7338605298616071,0.7334176707931781,0.8271744552079965,True,0.5178892299882136,0.003373223007656634,DT,fnv1a,fnv1a,False,2,2,22674,3,dedup,0.8716994940186851
0.7807351077313055,0.6443353958231918,0.7823796624337083,0.7807351077313055,0.779717054055676,0.6406195968158998,0.6443353958231918,0.6388612402486263,0.7324180974996256,0.7320788196291418,0.8168402481445931,True,0.5191131780156866,0.003414590028114617,DT,fnv1a,fnv1a,False,2,3,22674,3,dedup,0.8716994940186851
0.7896070975918885,0.6461700800517062,0.7833974128498898,0.7896070975918885,0.783047706298511,0.6700312915932706,0.6461700800517062,0.6510566902477112,0.7428882868617755,0.742336429844545,0.817933692833142,True,0.520640661008656,0.003398689965251833,DT,fnv1a,fnv1a,False,2,4,22674,3,dedup,0.8716994940186851
0.7997465145754119,0.6770270070883502,0.7938775242988462,0.7997465145754119,0.7884045401341284,0.716516445380983,0.6770270070883502,0.6768097238995877,0.7555933515419488,0.7543126639482381,0.9718354626770395,True,173.34754418797093,0.018863281002268195,LR,fnv1a,fnv1a-signed,True,2,0,22674,3,dedup,0.9805711039807647
0.7756653992395437,0.6570894283387726,0.7585895918172192,0.7756653992395437,0.7661017011492295,0.6523052137906871,0.6570894283387726,0.6525823407573395,0.7247329618824397,0.7245013907794283,0.9785032757843041,True,159.91499853599817,0.018450725998263806,LR,fnv1a,fnv1a-signed,True,2,1,22674,3,dedup,0.9805711039807647
0.7858048162230672,0.6320731306442434,0.7772579415921039,0.7858048162230672,0.7751106105045625,0.7011044766494744,0.6320731306442434,0.6427548359230317,0.7383936305268324,0.7373983051348152,0.9676598611021869,True,142.0472627549898,0.01821459800703451,LR,fnv1a,fnv1a-signed,True,2,2,22674,3,dedup,0.9805711039807647
0.7832699619771863,0.6491479258611107,0.776911645268836,0.7832699619771863,0.7783554489251665,0.6455204547283424,0.6491479258611107,0.6438558819460363,0.7351638620891631,0.7349311193015269,0.9747633920835184,True,164.87902922398644,0.019046038971282542,LR,fnv1a,fnv1a-signed,True,2,3,22674,3,dedup,0.9805711039807647
0.7997465145754119,0.6813500077614216,0.7909550735527482,0.7997465145754119,0.7911649730760769,0.7032216612256138,0.6813500077614216,0.6786913973240112,0.7550348635346077,0.7546110570885284,0.9723717979655578,True,168.37043543800246,0.018338477006182075,LR,fnv1a,fnv1a-signed,True,2,4,22674,3,dedup,0.9805711039807647
0.8124207858048162,0.6844038932820846,0.8000894164385142,0.8124207858048162,0.7940000412912941,0.708210771219229,0.6844038932820846,0.6719467551043957,0.7716685975574687,0.7694867877151216,0.9764765289566578,True,0.3278440269641578,0.06936866196338087,RF,fnv1a,fnv1a-signed,True,2,0,22674,3,dedup,0.9805711039807647
0.7921419518377694,0.6635452508842905,0.7794688852008618,0.7921419518377694,0.7828730183560796,0.6752258734379875,0.6635452508842905,0.6625929930607528,0.7451136480279351,0.7447307161175774,0.9773891044324323,True,0.3033672090386972,0.059926557005383074,RF,fnv1a,fnv1a-signed,True,2,1,22674,3,dedup,0.9805711039807647
0.7896070975918885,0.6286493069233096,0.7859183747125115,0.7896070975918885,0.77848714903996,0.7131710241710794,0.6286493069233096,0.6365046419010199,0.7429779324257184,0.7419226441825502,0.9662805096859703,True,0.31791792501462623,0.06957207899540663,RF,fnv1a,fnv1a-signed,True,2,2,22674,3,dedup,0.9805711039807647
0.8010139416983524,0.6372467555835507,0.7939614740708907,0.8010139416983524,0.7887449281502531,0.6565433569533793,0.6372467555835507,0.6318502833369448,0.7570488424227066,0.7557126207159042,0.9661817688718529,True,0.3162398840067908,0.05935487797250971,RF,fnv1a,fnv1a-signed,True,2,3,22674,3,dedup,0.9805711039807647
