accuracy,balanced_accuracy,precision_weighted,recall_weighted,f1_weighted,precision_macro,recall_macro,f1_macro,mcc,kappa,roc_auc_ovr_macro,roc_auc_available,train_time,test_time,classifier,corpus,model,regime,pooling,split,dim
0.8276190476190476,0.6384857336522074,0.8159823691457823,0.8276190476190476,0.8161332156352127,0.6622546798368529,0.6384857336522074,0.6396808221171372,0.7673069376135591,0.7657721001356623,0.964382975025408,True,2.6777872531674802,0.005742423003539443,LR,raw,esm2_150M,truncate,max,2,640
0.8280952380952381,0.6222753638093836,0.8201563163112653,0.8280952380952381,0.8159230479837919,0.6640934742507131,0.6222753638093836,0.6214130502570554,0.7681436164014334,0.7663621968425458,0.9697376793616389,True,2.859212519833818,0.005596619099378586,LR,raw,esm2_150M,truncate,max,3,640
0.8195238095238095,0.611592578879959,0.8152194163548822,0.8195238095238095,0.8093239163955249,0.6692297882721553,0.611592578879959,0.6194276110650406,0.7566927133578212,0.7548981113388956,0.9699343622188693,True,2.7787676290608943,0.0058282529935240746,LR,raw,esm2_150M,truncate,max,4,640
0.8376190476190476,0.602513060118739,0.8232531521796267,0.8376190476190476,0.8196405199432948,0.6685647889859735,0.602513060118739,0.6052187881296611,0.7804410391673724,0.7781483051162514,0.9788818934592505,True,0.3982727669645101,0.048554605105891824,RF,raw,esm2_150M,truncate,max,0,640
0.8466666666666667,0.6455688396226903,0.833939638621361,0.8466666666666667,0.8310430476788151,0.7002329886804541,0.6455688396226903,0.6518693792059786,0.7928232387478601,0.790563073129168,0.9781806197045775,True,0.32578077306970954,0.04824731685221195,RF,raw,esm2_150M,truncate,max,1,640
0.8361904761904762,0.6287026208122597,0.8157173562366195,0.8361904761904762,0.8181409721953149,0.6744800187857691,0.6287026208122597,0.632807882698642,0.7781477387459693,0.7760843589159433,0.9777907660000178,True,0.3156525189988315,0.04836690193042159,RF,raw,esm2_150M,truncate,max,2,640
0.8295238095238096,0.6022820052659389,0.8153785396593806,0.8295238095238096,0.8121523857578573,0.6613246152045444,0.6022820052659389,0.5972997227383621,0.7698162807265834,0.7675318205894822,0.9746480708845177,True,0.3202066470403224,0.04870627983473241,RF,raw,esm2_150M,truncate,max,3,640
0.8314285714285714,0.6074778478256512,0.8126384110276043,0.8314285714285714,0.8129731455764424,0.6598028427840174,0.6074778478256512,0.6149430488758638,0.772436725766353,0.7698605201201778,0.9767406078987423,True,0.3288715220987797,0.04787906585261226,RF,raw,esm2_150M,truncate,max,4,640
0.810952380952381,0.5656371936773948,0.8013369595514712,0.810952380952381,0.7980649158971138,0.5919351502235212,0.5656371936773948,0.5563806690428982,0.7443114151111454,0.7427731504164625,0.8570418721329977,True,1.1492961049079895,0.0011918800882995129,DT,raw,esm2_150M,truncate,max,0,640
0.8219047619047619,0.6066356986928993,0.8131208222323872,0.8219047619047619,0.8113059532148913,0.6227860341858323,0.6066356986928993,0.6005433815951228,0.7593859500942365,0.7581041575039453,0.8772823781298826,True,1.2278143060393631,0.0012030510697513819,DT,raw,esm2_150M,truncate,max,1,640
0.8119047619047619,0.5726977762339948,0.799290658517723,0.8119047619047619,0.7998597442754102,0.5781902195429057,0.5726977762339948,0.5650108512369828,0.7456019569414724,0.74390528539973,0.8683179187849575,True,1.0712548019364476,0.001385984942317009,DT,raw,esm2_150M,truncate,max,2,640
0.8023809523809524,0.5715727600421978,0.7941331070554336,0.8023809523809524,0.7928155714638107,0.5683852671363602,0.5715727600421978,0.5561134502398757,0.7334633490451558,0.7321634371590577,0.8768975051866813,True,1.183219482889399,0.001192301046103239,DT,raw,esm2_150M,truncate,max,3,640
0.8,0.5666316655722103,0.7907940107773099,0.8,0.7885677825618991,0.583697991068716,0.5666316655722103,0.5620227318844118,0.7300845213062025,0.7284321389787016,0.8648037208735794,True,1.1483153922017664,0.0012070778757333755,DT,raw,esm2_150M,truncate,max,4,640
0.7731305449936628,0.6166058676973202,0.7623932838989906,0.7731305449936628,0.7638828482803149,0.6393740673978914,0.6166058676973202,0.6142318449353729,0.7228846870696093,0.722394977474113,0.9447852418797382,True,2.2748863780871034,0.0025834760162979364,LR,dedup,esm2_150M,window,mean,0,640
0.7287705956907478,0.5158895913239785,0.7091938729737878,0.7287705956907478,0.7164926719070982,0.4936166752288989,0.5158895913239785,0.5009633098365612,0.6684005539763636,0.6678593980214691,0.9525304888562808,True,2.8966294729616493,0.0023747531231492758,LR,dedup,esm2_150M,window,mean,1,640
0.743979721166033,0.5529149042795519,0.7427823157587908,0.743979721166033,0.7397796557451456,0.5895182676984141,0.5529149042795519,0.560083291036253,0.6873542119415835,0.686877081307282,0.955007200213161,True,2.6568299550563097,0.00278874090872705,LR,dedup,esm2_150M,window,mean,2,640
0.752851711026616,0.5611864181885285,0.747160037374164,0.752851711026616,0.7479585460818118,0.53426306772448,0.5611864181885285,0.5426241816624469,0.6987456675182377,0.6984080934169439,0.95419141996994,True,2.506596121005714,0.002471725922077894,LR,dedup,esm2_150M,window,mean,3,640
0.7515842839036755,0.5706077394773943,0.7402769628667397,0.7515842839036755,0.7406358025663645,0.6162920349672883,0.5706077394773943,0.5746471834865741,0.6959118232484806,0.6953121767553477,0.9481939311409403,True,2.2446836628951132,0.0023779289331287146,LR,dedup,esm2_150M,window,mean,4,640
0.7097591888466414,0.46866125316870283,0.6881931858222241,0.7097591888466414,0.6863552605097292,0.5700803112139711,0.46866125316870283,0.48833080444160504,0.6389938940635929,0.6370147298719875,0.9287026257023379,True,0.42924330406822264,0.04749288898892701,RF,dedup,esm2_150M,window,mean,0,640
0.679340937896071,0.443262509742766,0.6394698768469396,0.679340937896071,0.647997642032464,0.5465799016065231,0.443262509742766,0.46943431285118514,0.5961195110043076,0.5924278897688919,0.9252075921506417,True,0.3276331350207329,0.04719961900264025,RF,dedup,esm2_150M,window,mean,1,640
0.6831432192648923,0.4118493596968202,0.6663789391358463,0.6831432192648923,0.6590740408457623,0.5812824772822476,0.4118493596968202,0.45382596062290265,0.6038428076982539,0.60062442295544,0.924088585676251,True,0.3317268688697368,0.04745632107369602,RF,dedup,esm2_150M,window,mean,2,640
0.7021546261089987,0.45452898600729663,0.6690529108850641,0.7021546261089987,0.6804717007639757,0.5214662035002615,0.45452898600729663,0.4788197300963212,0.6292673819005709,0.6276209029562982,0.9310992972516583,True,0.3236116061452776,0.04765441291965544,RF,dedup,esm2_150M,window,mean,3,640
0.7072243346007605,0.43744886928813104,0.6760198203417076,0.7072243346007605,0.679513741813143,0.5272275133941331,0.43744886928813104,0.4595039250353273,0.634087530774556,0.6314880676774886,0.9450081035127234,True,0.3242600548546761,0.04735696385614574,RF,dedup,esm2_150M,window,mean,4,640
0.6223067173637515,0.4022186226122202,0.6335445848560146,0.6223067173637515,0.6240932045746626,0.4210428682545949,0.4022186226122202,0.40205508652578364,0.5390880521922351,0.5387675594239744,0.691688625924131,True,1.3090949968900532,0.0006239330396056175,DT,dedup,esm2_150M,window,mean,0,640
0.596958174904943,0.39387129040139207,0.5996393676976761,0.596958174904943,0.5964833411376771,0.3903983623232634,0.39387129040139207,0.3874164439794239,0.5056692183724666,0.5054325114918512,0.6867461534161566,True,1.2288782151881605,0.0006188938859850168,DT,dedup,esm2_150M,window,mean,1,640
0.6045627376425855,0.3206844258697422,0.6100240736088309,0.6045627376425855,0.6052381044537475,0.3327798742414283,0.3206844258697422,0.32059501569990423,0.5175921323255197,0.5173148077341632,0.6505927903651512,True,1.3148947979789227,0.0006229709833860397,DT,dedup,esm2_150M,window,mean,2,640
0.623574144486692,0.41275706388004013,0.6304998645972779,0.623574144486692,0.6249380151525296,0.420560191451502,0.41275706388004013,0.40917632058816006,0.5420285210153991,0.5418333470196965,0.6970111257681542,True,1.4028704918455333,0.0006347228772938251,DT,dedup,esm2_150M,window,mean,3,640
0.605830164765526,0.3838361793792711,0.6051589212309876,0.605830164765526,0.60356469256538,0.3516973865535107,0.3838361793792711,0.3624529276113971,0.5189886051444357,0.5187939402853361,0.6820627062350163,True,1.2437291860114783,0.0006212471053004265,DT,dedup,esm2_150M,window,mean,4,640
0.7579214195183777,0.5814867148223015,0.737791240333405,0.7579214195183777,0.7439593124512838,0.5998700058263838,0.5814867148223015,0.5775775285394228,0.7028425055886569,0.7023176708326667,0.9331509165479089,True,2.2042802290525287,0.002272932091727853,LR,dedup,esm2_150M,window,cls,0,640
0.7351077313054499,0.5529661524113305,0.7277859264442558,0.7351077313054499,0.7281531008714967,0.5763909354430328,0.5529661524113305,0.552053582925657,0.6751568383731249,0.6748842188692191,0.9510539606771554,True,2.3136336610186845,0.0025686880107969046,LR,dedup,esm2_150M,window,cls,1,640
0.7186311787072244,0.5035107376949722,0.7098384142410559,0.7186311787072244,0.711222958123083,0.5424813286057305,0.5035107376949722,0.5162653263821411,0.6554114114769806,0.6548304775792928,0.94284052959088,True,2.192955284146592,0.0023432238958775997,LR,dedup,esm2_150M,window,cls,2,640
0.7477820025348543,0.5394224698485611,0.7385046785776795,0.7477820025348543,0.738899164156012,0.5684865265221164,0.5394224698485611,0.5441691604888488,0.6922682047578836,0.6912265314189409,0.9361947553803972,True,2.355194390984252,0.002403707941994071,LR,dedup,esm2_150M,window,cls,3,640
0.7338403041825095,0.537114234343058,0.7254083438557096,0.7338403041825095,0.7235690017799484,0.5655022196191614,0.537114234343058,0.5288222205042374,0.6747730458451293,0.6741996566797034,0.9501332359784278,True,2.1953156390227377,0.0026078110095113516,LR,dedup,esm2_150M,window,cls,4,640
0.7211660329531052,0.4855727954410852,0.694789477157422,0.7211660329531052,0.6953831304582305,0.5613899944189342,0.4855727954410852,0.4938396288859739,0.6538677323363532,0.6522536997377579,0.928139535326915,True,0.4390934470575303,0.048553702887147665,RF,dedup,esm2_150M,window,cls,0,640
0.6920152091254753,0.4641079766578846,0.6614850416594474,0.6920152091254753,0.6691603438470726,0.5534551992501178,0.4641079766578846,0.4870830470391445,0.6164258599832285,0.6148985359367374,0.935326703316181,True,0.3102851901203394,0.04821789311245084,RF,dedup,esm2_150M,window,cls,1,640
0.6907477820025348,0.44514400930578296,0.659835373700225,0.6907477820025348,0.6674672211911888,0.523793661110343,0.44514400930578296,0.46438244572741305,0.6145317535454944,0.6125869594527968,0.9238493530044655,True,0.31504293298348784,0.04766303999349475,RF,dedup,esm2_150M,window,cls,2,640
0.7262357414448669,0.48567681944892516,0.7082893424627614,0.7262357414448669,0.7086521089710317,0.5989457842960716,0.48567681944892516,0.5145589932147087,0.6609644190864623,0.659747441976541,0.921571053034884,True,0.3250172990374267,0.047597697004675865,RF,dedup,esm2_150M,window,cls,3,640
0.70595690747782,0.44515084306463565,0.6795358860349444,0.70595690747782,0.6846212385440891,0.5306653719277524,0.44515084306463565,0.4616565915216891,0.6342621450323389,0.6328326055429743,0.9410864307956156,True,0.3119740840047598,0.047479193890467286,RF,dedup,esm2_150M,window,cls,4,640
0.6134347275031685,0.3904826492192448,0.6221697444762269,0.6134347275031685,0.6152604148305576,0.37723720232670693,0.3904826492192448,0.3791576516877061,0.5305012672962526,0.5301370665417058,0.6856510941673268,True,1.1722736509982497,0.0006107969675213099,DT,dedup,esm2_150M,window,cls,0,640
0.6197718631178707,0.46955004580558807,0.6254193116258222,0.6197718631178707,0.6209581857790692,0.4465602483268993,0.46955004580558807,0.45192899873037595,0.5373979475912438,0.537246115858558,0.7251903419590129,True,1.190852016909048,0.0006327801384031773,DT,dedup,esm2_150M,window,cls,1,640
0.605830164765526,0.35682333383197523,0.6109489321486532,0.605830164765526,0.6071173752065385,0.3445013344709363,0.35682333383197523,0.3467845301390298,0.5200673259335646,0.5198165988599072,0.6685586657905666,True,1.1625688809435815,0.0006044160109013319,DT,dedup,esm2_150M,window,cls,2,640
0.6349809885931559,0.383279711523466,0.6418739332321916,0.6349809885931559,0.6367843696116968,0.418827281009756,0.383279711523466,0.3946941464753737,0.5536812027955892,0.553564692568842,0.6824055502468119,True,1.2432539130095392,0.0006166391540318727,DT,dedup,esm2_150M,window,cls,3,640
0.6197718631178707,0.383617865878308,0.6343508861962094,0.6197718631178707,0.6237466170239292,0.40921165672451054,0.383617865878308,0.38617869314979336,0.5360837402447949,0.5358532300065887,0.6822488665545005,True,1.2889377931132913,0.0006246538832783699,DT,dedup,esm2_150M,window,cls,4,640
0.7629911280101395,0.6273816327795213,0.7566547779782689,0.7629911280101395,0.757658207038547,0.6246715049814633,0.6273816327795213,0.6195675980680941,0.7101594618202794,0.7098819809580739,0.9374474298244074,True,1.7720414139330387,0.0029743299819529057,LR,dedup,esm2_150M,window,max,0,640
0.7173637515842839,0.5407204689829428,0.7180842749052678,0.7173637515842839,0.7154605537709068,0.5777282253618732,0.5407204689829428,0.5534337752176876,0.6539666668110825,0.6536537738504633,0.9414814246802629,True,1.7612056890502572,0.0024874049704521894,LR,dedup,esm2_150M,window,max,1,640
0.7287705956907478,0.5078697578573537,0.7272309722286928,0.7287705956907478,0.7241318978187774,0.5614682529872262,0.5078697578573537,0.5199383911238318,0.6682398886250219,0.6677123267182543,0.9473516528323969,True,1.846269030123949,0.0027432760689407587,LR,dedup,esm2_150M,window,max,2,640
0.7655259822560203,0.5896025111520155,0.7703071105708762,0.7655259822560203,0.7646434239827786,0.6319465551097134,0.5896025111520155,0.59957482454678,0.7142556223102501,0.7139522852070032,0.9518457684281576,True,1.8720749712083489,0.0022685439325869083,LR,dedup,esm2_150M,window,max,3,640
0.7414448669201521,0.5353547316788316,0.7505106947953141,0.7414448669201521,0.7407214351059489,0.6386733684598686,0.5353547316788316,0.5602397685641105,0.6838034499340223,0.6833426126851034,0.9445134974357736,True,1.787324647884816,0.002916391007602215,LR,dedup,esm2_150M,window,max,4,640
0.743979721166033,0.5379120451063593,0.7227801329199227,0.743979721166033,0.7187088681337467,0.5772192238836623,0.5379120451063593,0.5342213060089602,0.6836904683436936,0.6823709478769326,0.9522589480856134,True,0.35749683110043406,0.04789459495805204,RF,dedup,esm2_150M,window,max,0,640
0.7325728770595691,0.5480377741112097,0.7199550259284871,0.7325728770595691,0.7161153152653639,0.6458503149618658,0.5480377741112097,0.5656806071945912,0.6698770886871708,0.6687004853702365,0.9457076736098674,True,0.2578277608845383,0.04785264516249299,RF,dedup,esm2_150M,window,max,1,640
0.743979721166033,0.5150070303150276,0.7197803751223416,0.743979721166033,0.7261650373061238,0.5734462168312306,0.5150070303150276,0.5280693747672712,0.6850761975486542,0.6835785574034772,0.9561767121449031,True,0.2633003150112927,0.04764684895053506,RF,dedup,esm2_150M,window,max,2,640
0.7541191381495564,0.5235666304181301,0.7474236702446853,0.7541191381495564,0.7364286840530843,0.6107891322550806,0.5235666304181301,0.5301546339650408,0.6979995811687496,0.6967188428769566,0.961311276376044,True,0.24904974200762808,0.047658400842919946,RF,dedup,esm2_150M,window,max,3,640
0.7401774397972116,0.48566627462615286,0.7190705554597329,0.7401774397972116,0.7205978128390601,0.5847909765495338,0.48566627462615286,0.5064843216237627,0.6791489453200888,0.6779598248684422,0.950011984223265,True,0.25419161608442664,0.047942154109478,RF,dedup,esm2_150M,window,max,4,640
0.6666666666666666,0.4848872151640236,0.6652585104119294,0.6666666666666666,0.6651296510189675,0.4738011452918236,0.4848872151640236,0.4763019668144579,0.5929826162006009,0.5928928353517974,0.7342067771832629,True,0.9079183721914887,0.0007118971552699804,DT,dedup,esm2_150M,window,max,0,640
0.641318124207858,0.3842542544828744,0.6497069814383379,0.641318124207858,0.6433229907737156,0.41782391921425366,0.3842542544828744,0.3930004267857699,0.5617872375603699,0.5615168903394564,0.683338080852449,True,0.9234201980289072,0.0005983440205454826,DT,dedup,esm2_150M,window,max,1,640
0.6552598225602028,0.4228773905747234,0.6661529490197,0.6552598225602028,0.6578996434959513,0.45229029136861565,0.4228773905747234,0.4276982809429619,0.5790933081467651,0.5788977972427272,0.7030123024109876,True,0.9653586181811988,0.000599676975980401,DT,dedup,esm2_150M,window,max,2,640
0.6818757921419518,0.4615951128660468,0.6946398021549703,0.6818757921419518,0.6871910713168089,0.44348347379374964,0.4615951128660468,0.44932113764219217,0.6136467133571517,0.6134413922738639,0.7231077077374741,True,0.9692069999873638,0.0006101471371948719,DT,dedup,esm2_150M,window,max,3,640
0.6780735107731305,0.43687425388103196,0.6826070941027228,0.6780735107731305,0.6784132397137687,0.4711138225307177,0.43687425388103196,0.4464767424536316,0.605067732053407,0.6048676326483131,0.7104613353729472,True,0.88279312197119,0.0005985149182379246,DT,dedup,esm2_150M,window,max,4,640
0.8357142857142857,0.6443500434140469,0.8267889353497146,0.8357142857142857,0.8227018874263602,0.6745135098136622,0.6443500434140469,0.6383757278594948,0.7783041235859796,0.776647123418418,0.9760542432223989,True,4.789691206999123,0.0061978790909051895,LR,raw,esm2_150M,window,mean,0,640
